"Year","Site.Code","TreeID","RW","Species","Canopy.Class","Live.Dead","DBH","dbh.recon","PlotID","tmean","precip","vpd.min","vpd.max","BA","BA.inc","spp.cc","spp.plot","log.dbh"
1895,"LF","LF3034",0.2224,"QURU","Canopy","LIVE",35.1,11.0039,"LF3",18.7755599245986,79.5041194636748,0.129054705048926,16.9452023271247,95.1005768794168,5.68630972069433,"QURU.Canopy","QURU.LF3",2.39824975541653
1895,"LF","LF3006",0.1833,"QURU","Canopy","LIVE",61,8.68980000000003,"LF3",18.7755599245986,79.5041194636748,0.129054705048926,16.9452023271247,59.3074762343384,4.43990341281449,"QURU.Canopy","QURU.LF3",2.16214992405273
1895,"LF","LF1022",0.10085,"QURU","Canopy","LIVE",67.5,13.1604,"LF1",18.7755599245986,79.5041194636748,0.129054705048926,16.9452023271247,136.027920964413,5.84559905539862,"QURU.Canopy","QURU.LF1",2.57721232057203
1896,"HF","TP1025",0.1771,"QURU","Canopy","LIVE",37.7,3.61446666666669,"TP1",16.8226185391085,54.9426010019251,0.918068704369296,14.700530046828,10.2607316419488,2.69226101313064,"QURU.Canopy","QURU.TP1",1.28494431130107
1896,"HF","TP1042",0.11965,"QURU","Canopy","LIVE",32.8,6.33610000000001,"TP1",16.8226185391085,54.9426010019251,0.918068704369296,14.700530046828,31.5307228525883,3.97250020305651,"QURU.Canopy","QURU.TP1",1.84626343721586
1896,"LF","LF2049",0.1153,"QURU","Canopy","LIVE",44.6,4.4995,"LF2",16.8924562012601,55.1687667711409,0.880987571855517,14.8389942067688,15.9007787134126,0.710299144995624,"QURU.Canopy","QURU.LF2",1.50396627949187
1896,"LF","LF3043",0.0962,"QURU","Canopy","LIVE",54.8,6.08319999999999,"LF3",16.8924562012601,55.1687667711409,0.880987571855517,14.8389942067688,29.0639121232267,2.16794535750471,"QURU.Canopy","QURU.LF3",1.80553087331197
1896,"LF","LF3034",0.1621,"QURU","Canopy","LIVE",35.1,11.3281,"LF3",16.8924562012601,55.1687667711409,0.880987571855517,14.8389942067688,100.786886600111,5.84042752265191,"QURU.Canopy","QURU.LF3",2.42728636459602
1896,"LF","LF1022",0.1399,"QURU","Canopy","LIVE",67.5,13.4402,"LF1",16.8924562012601,55.1687667711409,0.880987571855517,14.8389942067688,141.873520019812,6.22083164377955,"QURU.Canopy","QURU.LF1",2.59825021593666
1896,"LF","LF3006",0.1597,"QURU","Canopy","LIVE",61,9.00920000000003,"LF3",16.8924562012601,55.1687667711409,0.880987571855517,14.8389942067688,63.7473796471529,3.7528992401771,"QURU.Canopy","QURU.LF3",2.19824627744509
1897,"HF","TP1042",0.19365,"QURU","Canopy","LIVE",32.8,6.72340000000001,"TP1",15.1833377517821,139.866647780289,0.506564117576607,12.5402357703915,35.5032230556448,4.8191901558291,"QURU.Canopy","QURU.TP1",1.90559397896526
1897,"HF","TP1025",0.2233,"QURU","Canopy","LIVE",37.7,4.06106666666669,"TP1",15.1833377517821,139.866647780289,0.506564117576607,12.5402357703915,12.9529926550795,3.58856751312816,"QURU.Canopy","QURU.TP1",1.40144566488724
1897,"LF","LF2049",0.0497,"QURU","Canopy","LIVE",44.6,4.5989,"LF2",15.2826099136792,139.427058236712,0.515391342989805,12.6610533578021,16.6110778584082,0.342719484172758,"QURU.Canopy","QURU.LF2",1.52581714446403
1897,"LF","LF3034",0.1618,"QURU","Canopy","LIVE",35.1,11.6517,"LF3",15.2826099136792,139.427058236712,0.515391342989805,12.6610533578021,106.627314122763,5.78305896203652,"QURU.Canopy","QURU.LF3",2.4554520921128
1897,"LF","LF1022",0.14575,"QURU","Canopy","LIVE",67.5,13.7317,"LF1",15.2826099136792,139.427058236712,0.515391342989805,12.6610533578021,148.094351663591,6.85032414840228,"QURU.Canopy","QURU.LF1",2.61970702857556
1897,"LF","LF3006",0.1307,"QURU","Canopy","LIVE",61,9.27060000000003,"LF3",15.2826099136792,139.427058236712,0.515391342989805,12.6610533578021,67.50027888733,4.25005621477582,"QURU.Canopy","QURU.LF3",2.22684810240229
1897,"LF","LF3043",0.1114,"QURU","Canopy","LIVE",54.8,6.30599999999999,"LF3",15.2826099136792,139.427058236712,0.515391342989805,12.6610533578021,31.2318574807314,2.36498793369344,"QURU.Canopy","QURU.LF3",1.84150156112287
1898,"HF","TP1044",0.1534,"QURU","Canopy","LIVE",43.3,4.45889999999999,"TP1",17.6409251450221,88.5785291886394,0.73599132817071,14.5693235455399,15.6151207305891,3.59257054095931,"QURU.Canopy","QURU.TP1",1.49490209884082
1898,"HF","TP1042",0.2209,"QURU","Canopy","LIVE",32.8,7.16520000000001,"TP1",17.6409251450221,88.5785291886394,0.73599132817071,14.5693235455399,40.3224132114739,8.02277740448655,"QURU.Canopy","QURU.TP1",1.96923597435881
1898,"HF","TP1047",0.1884,"QURU","Canopy","LIVE",44.2,7.01490000000001,"TP1",17.6409251450221,88.5785291886394,0.73599132817071,14.5693235455399,38.648518429606,3.96673761892194,"QURU.Canopy","QURU.TP1",1.94803645828532
1898,"HF","TP1025",0.2641,"QURU","Canopy","LIVE",37.7,4.58926666666669,"TP1",17.6409251450221,88.5785291886394,0.73599132817071,14.5693235455399,16.5415601682076,1.99600026340314,"QURU.Canopy","QURU.TP1",1.52372024369751
1898,"HF","TP1012",0.1456,"QURU","Canopy","LIVE",33.9,3.65226666666666,"TP1",17.6409251450221,88.5785291886394,0.73599132817071,14.5693235455399,10.476466788674,2.21882867604537,"QURU.Canopy","QURU.TP1",1.29534797941707
1898,"LF","LF2049",0.0236,"QURU","Canopy","LIVE",44.6,4.6461,"LF2",17.7342410729267,88.2190756151482,0.742747346341355,14.7075674705225,16.953797342581,1.35123204986369,"QURU.Canopy","QURU.LF2",1.5360281580081
1898,"LF","LF3006",0.1437,"QURU","Canopy","LIVE",61,9.55800000000003,"LF3",17.7342410729267,88.2190756151482,0.742747346341355,14.7075674705225,71.7503351021058,8.97532226928783,"QURU.Canopy","QURU.LF3",2.25737850015597
1898,"LF","LF3034",0.1559,"QURU","Canopy","LIVE",35.1,11.9635,"LF3",17.7342410729267,88.2190756151482,0.742747346341355,14.7075674705225,112.4103730848,2.72997345579857,"QURU.Canopy","QURU.LF3",2.48186034785159
1898,"LF","LF3043",0.1172,"QURU","Canopy","LIVE",54.8,6.54039999999999,"LF3",17.7342410729267,88.2190756151482,0.742747346341355,14.7075674705225,33.5968454144248,5.09024906334344,"QURU.Canopy","QURU.LF3",1.87799832567829
1898,"LF","LF1022",0.157,"QURU","Canopy","LIVE",67.5,14.0457,"LF1",17.7342410729267,88.2190756151482,0.742747346341355,14.7075674705225,154.944675811994,6.24369730964773,"QURU.Canopy","QURU.LF1",2.64231629911489
1899,"HF","TP1071",0.1539,"QURU","Canopy","LIVE",39,1.57719999999998,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,1.9537249296772,1.04440252857256,"QURU.Canopy","QURU.TP1",0.455651123021322
1899,"HF","TP1043",0.22725,"QURU","Canopy","LIVE",37.7,4.6972,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,17.3287799073106,2.43203894569902,"QURU.Canopy","QURU.TP1",1.54696658650879
1899,"HF","TP1025",0.1345,"QURU","Canopy","LIVE",37.7,4.85826666666669,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,18.5375604316108,1.79356054622725,"QURU.Canopy","QURU.TP1",1.58068172134737
1899,"HF","TP1044",0.2432,"QURU","Canopy","LIVE",43.3,4.94529999999999,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,19.2076912715484,2.07524128584114,"QURU.Canopy","QURU.TP1",1.59843763057523
1899,"HF","TP1042",0.34025,"QURU","Canopy","LIVE",32.8,7.84570000000001,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,48.3451906159605,4.39931161670375,"QURU.Canopy","QURU.TP1",2.0599656110125
1899,"HF","TP1047",0.1756,"QURU","Canopy","LIVE",44.2,7.36610000000001,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,42.615256048528,2.56449075392108,"QURU.Canopy","QURU.TP1",1.99688839381994
1899,"HF","TP1012",0.1841,"QURU","Canopy","LIVE",33.9,4.02046666666666,"TP1",18.7031421751291,114.43819001908,0.774681202760717,18.0124748428219,12.6952954647194,0.961041309987367,"QURU.Canopy","QURU.TP1",1.39139798212893
1899,"LF","LF3006",0.2901,"QURU","Canopy","LIVE",61,10.1382,"LF3",18.8010115610028,113.884553854694,0.784557853147093,18.1651464624103,80.7256573713937,12.78278764377,"QURU.Canopy","QURU.LF3",2.31631046761252
1899,"LF","LF2049",0.0908,"QURU","Canopy","LIVE",44.6,4.8277,"LF2",18.8010115610028,113.884553854694,0.784557853147093,18.1651464624103,18.3050293924447,1.84136505160752,"QURU.Canopy","QURU.LF2",1.5743701637736
1899,"LF","LF3034",0.0722,"QURU","Canopy","LIVE",35.1,12.1079,"LF3",18.8010115610028,113.884553854694,0.784557853147093,18.1651464624103,115.140346540598,2.13998505722404,"QURU.Canopy","QURU.LF3",2.49385813212305
1899,"LF","LF1022",0.1401,"QURU","Canopy","LIVE",67.5,14.3259,"LF1",18.8010115610028,113.884553854694,0.784557853147093,18.1651464624103,161.188373121641,9.16390437938125,"QURU.Canopy","QURU.LF1",2.66206908785239
1899,"LF","LF3043",0.239,"QURU","Canopy","LIVE",54.8,7.01839999999999,"LF3",18.8010115610028,113.884553854694,0.784557853147093,18.1651464624103,38.6870944777682,4.57041993713006,"QURU.Canopy","QURU.LF3",1.94853527183204
1900,"HF","TP1043",0.1594,"QURU","Canopy","LIVE",37.7,5.016,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,19.7608188530096,2.65709526065945,"QURU.Canopy","QURU.TP1",1.61263280333062
1900,"HF","TP1053",0.2233,"QURU","Canopy","LIVE",44,5.03580000000001,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,19.9171332251347,4.74639106599303,"QURU.Canopy","QURU.TP1",1.6165724013347
1900,"HF","TP1022",0.0655,"QURU","Canopy","LIVE",36.5,4.49583333333333,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,15.8748740130557,2.74341201630933,"QURU.Canopy","QURU.TP1",1.50315104191614
1900,"HF","TP1044",0.13015,"QURU","Canopy","LIVE",43.3,5.20559999999999,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,21.2829325573896,3.09359214162586,"QURU.Canopy","QURU.TP1",1.64973496919864
1900,"HF","TP1071",0.1883,"QURU","Canopy","LIVE",39,1.95379999999998,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,2.99812745824977,0.932840489373145,"QURU.Canopy","QURU.TP1",0.669776194236695
1900,"HF","TP1017",0.1392,"QURU","Canopy","LIVE",40.6,6.87203333333332,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,37.090304279127,5.46056619543089,"QURU.Canopy","QURU.TP1",1.92746003527166
1900,"HF","TP1025",0.1148,"QURU","Canopy","LIVE",37.7,5.08786666666669,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,20.331120977838,4.06611897036511,"QURU.Canopy","QURU.TP1",1.62685862024372
1900,"HF","TP1012",0.0747,"QURU","Canopy","LIVE",33.9,4.16986666666666,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,13.6563367747068,0.943229265039671,"QURU.Canopy","QURU.TP1",1.42788406087905
1900,"HF","TP1042",0.1746,"QURU","Canopy","LIVE",32.8,8.19490000000001,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,52.7445022326642,6.92661721548593,"QURU.Canopy","QURU.TP1",2.1035120095588
1900,"HF","TP1054",0.1427,"QURU","Canopy","LIVE",32.8,5.9351,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,27.6659738975724,4.32022623138379,"QURU.Canopy","QURU.TP1",1.78088387711935
1900,"HF","TP1066",0.2018,"QURU","Canopy","LIVE",35.6,5.9575,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,27.8751994444081,3.66647235337874,"QURU.Canopy","QURU.TP1",1.78465092999076
1900,"HF","TP1047",0.1092,"QURU","Canopy","LIVE",44.2,7.58450000000001,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,45.1797468024491,3.69434959780362,"QURU.Canopy","QURU.TP1",2.02610669104959
1900,"HF","TP1062",0.09735,"QURU","Canopy","LIVE",36.9,5.55289999999998,"TP1",17.7958908770689,83.0821529529586,0.220912251711585,17.748750464331,24.217515500128,1.90076603417418,"QURU.Canopy","QURU.TP1",1.7143203138135
1900,"LF","LF2049",0.1185,"QURU","Canopy","LIVE",44.6,5.0647,"LF2",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,20.1463944440522,3.93002308221648,"QURU.Canopy","QURU.LF2",1.62229490593661
1900,"LF","LF2050",0.0906,"QURU","Canopy","LIVE",49.6,8.59509999999999,"LF2",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,58.0218736650739,7.0812882597637,"QURU.Canopy","QURU.LF2",2.15119227343845
1900,"LF","LF3006",0.3866,"QURU","Canopy","LIVE",61,10.9114,"LF3",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,93.5084450151637,11.2293512239081,"QURU.Canopy","QURU.LF3",2.38980811425211
1900,"LF","LF3034",0.056,"QURU","Canopy","LIVE",35.1,12.2199,"LF3",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,117.280331597822,2.72987254784249,"QURU.Canopy","QURU.LF3",2.50306577040391
1900,"LF","LF1022",0.2008,"QURU","Canopy","LIVE",67.5,14.7275,"LF1",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,170.352277501022,8.70738301825682,"QURU.Canopy","QURU.LF1",2.68971649441371
1900,"LF","LF2034",0.1922,"QURU","Canopy","LIVE",55.9,6.98120000000001,"LF2",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,38.2780708009957,4.54455140348596,"QURU.Canopy","QURU.LF2",1.94322082176855
1900,"LF","LF2008",0.0934,"QURU","Canopy","LIVE",53.8,8.33096666666666,"LF2",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,54.5105639297022,2.76128516523413,"QURU.Canopy","QURU.LF2",2.11997949586445
1900,"LF","LF3040",0.2785,"QURU","Canopy","LIVE",41.9,2.9344,"LF3",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,6.76283060450424,1.67237696064719,"QURU.Canopy","QURU.LF3",1.07650300308001
1900,"LF","LF3043",0.2015,"QURU","Canopy","LIVE",54.8,7.42139999999999,"LF3",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,43.2575144148983,4.0324024031691,"QURU.Canopy","QURU.LF3",2.00436771862688
1900,"LF","LF2010",0.1347,"QURU","Canopy","LIVE",58.4,5.58236666666667,"LF2",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,24.4752197102024,2.38989942302356,"QURU.Canopy","QURU.LF2",1.71961282028513
1900,"LF","LF3041",0.6173,"QURU","Canopy","LIVE",45.4,10.7316,"LF3",17.8747908358546,83.2165725686866,0.203485898527304,17.9088971953731,90.4521376485798,11.4052246570935,"QURU.Canopy","QURU.LF3",2.373192660158
1901,"HF","TP1043",0.1633,"QURU","Canopy","LIVE",37.7,5.3426,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,22.4179141136691,3.06297590749994,"QURU.Canopy","QURU.TP1",1.67571242586472
1901,"HF","TP1022",0.1865,"QURU","Canopy","LIVE",36.5,4.86883333333333,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,18.618286029365,2.88298273631627,"QURU.Canopy","QURU.TP1",1.58285434645108
1901,"HF","TP1071",0.1417,"QURU","Canopy","LIVE",39,2.23719999999998,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,3.93096794762291,1.42334344506786,"QURU.Canopy","QURU.TP1",0.805225083965287
1901,"HF","TP1017",0.24425,"QURU","Canopy","LIVE",40.6,7.36053333333332,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,42.5508704745579,6.92521672227884,"QURU.Canopy","QURU.TP1",1.99613239388353
1901,"HF","TP1053",0.284,"QURU","Canopy","LIVE",44,5.60380000000001,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,24.6635242911277,5.69297002278367,"QURU.Canopy","QURU.TP1",1.72344493904418
1901,"HF","TP1066",0.18985,"QURU","Canopy","LIVE",35.6,6.3372,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,31.5416717977868,5.19398332964561,"QURU.Canopy","QURU.TP1",1.84643703051875
1901,"HF","TP1044",0.18275,"QURU","Canopy","LIVE",43.3,5.57109999999999,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,24.3765246990155,3.2950431812677,"QURU.Canopy","QURU.TP1",1.7175925209763
1901,"HF","TP1025",0.2428,"QURU","Canopy","LIVE",37.7,5.57346666666669,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,24.3972399482031,3.83815160329199,"QURU.Canopy","QURU.TP1",1.71801724214727
1901,"HF","TP1054",0.2233,"QURU","Canopy","LIVE",32.8,6.3817,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,31.9862001289562,4.93015626631804,"QURU.Canopy","QURU.TP1",1.85343451954341
1901,"HF","TP1012",0.0708,"QURU","Canopy","LIVE",33.9,4.31146666666666,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,14.5995660397465,1.65632786230496,"QURU.Canopy","QURU.TP1",1.461278140119
1901,"HF","TP1042",0.26075,"QURU","Canopy","LIVE",32.8,8.71640000000001,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,59.6711194481501,9.15053251226452,"QURU.Canopy","QURU.TP1",2.16520630864063
1901,"HF","TP1034",0.2332,"QURU","Canopy","LIVE",47.3,5.366,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,22.6147201593469,5.81628146142788,"QURU.Canopy","QURU.TP1",1.68008275200343
1901,"HF","TP1047",0.152,"QURU","Canopy","LIVE",44.2,7.88850000000001,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,48.8740964002527,5.02488364146024,"QURU.Canopy","QURU.TP1",2.06540600271537
1901,"HF","TP1062",0.1069,"QURU","Canopy","LIVE",36.9,5.76669999999998,"TP1",18.3856935214124,40.1722056994817,0.679945890994594,17.678818769984,26.1182815343022,2.98482121114962,"QURU.Canopy","QURU.TP1",1.75209999316573
1901,"LF","LF2050",0.2547,"QURU","Canopy","LIVE",49.6,9.10449999999999,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,65.1031619248376,6.06732038126169,"QURU.Canopy","QURU.LF2",2.20876879678976
1901,"LF","LF2049",0.236,"QURU","Canopy","LIVE",44.6,5.5367,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,24.0764175262687,2.8303650596633,"QURU.Canopy","QURU.LF2",1.71139865540857
1901,"LF","LF3006",0.3183,"QURU","Canopy","LIVE",61,11.548,"LF3",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,104.737796239072,6.61955807606165,"QURU.Canopy","QURU.LF3",2.44651226180069
1901,"LF","LF1022",0.18585,"QURU","Canopy","LIVE",67.5,15.0992,"LF1",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,179.059660519279,12.0993417332199,"QURU.Canopy","QURU.LF1",2.71464176228493
1901,"LF","LF1020",0.2287,"QURU","Canopy","LIVE",69,16.0458166666667,"LF1",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,202.215076938906,12.9546734036584,"QURU.Canopy","QURU.LF1",2.77544817178113
1901,"LF","LF3034",0.0707,"QURU","Canopy","LIVE",35.1,12.3613,"LF3",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,120.010204145665,3.03638165809886,"QURU.Canopy","QURU.LF3",2.51457062449225
1901,"LF","LF2034",0.2014,"QURU","Canopy","LIVE",55.9,7.38400000000001,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,42.8226222044817,3.59860642009281,"QURU.Canopy","QURU.LF2",1.99931549720055
1901,"LF","LF3043",0.1691,"QURU","Canopy","LIVE",54.8,7.75959999999999,"LF3",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,47.2899168180674,4.5662917273036,"QURU.Canopy","QURU.LF3",2.04893078647481
1901,"LF","LF2026",0.1592,"QURU","Canopy","LIVE",50.9,3.10819999999999,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,7.58765880304906,2.00160795392991,"QURU.Canopy","QURU.LF2",1.13404378049937
1901,"LF","LF2008",0.1042,"QURU","Canopy","LIVE",53.8,8.53936666666666,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,57.2718490949363,5.31710692461107,"QURU.Canopy","QURU.LF2",2.14468684423856
1901,"LF","LF3040",0.1714,"QURU","Canopy","LIVE",41.9,3.2772,"LF3",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,8.43520756515143,2.41942683349562,"QURU.Canopy","QURU.LF3",1.18698939928552
1901,"LF","LF2010",0.1331,"QURU","Canopy","LIVE",58.4,5.84856666666667,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,26.8651191332259,3.50472302334503,"QURU.Canopy","QURU.LF2",1.76619661697786
1901,"LF","LF3041",0.32825,"QURU","Canopy","LIVE",45.4,11.3881,"LF3",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,101.857362305673,10.6883554915275,"QURU.Canopy","QURU.LF3",2.4325689505504
1901,"LF","LF2011",0.3445,"QURU","Canopy","LIVE",38.2,3.6276,"LF2",18.4711041709966,40.1080497476616,0.673468916996179,17.8438235233561,10.3354328055662,2.56615281351445,"QURU.Canopy","QURU.LF2",1.28857127259128
1902,"HF","TP1043",0.17665,"QURU","Canopy","LIVE",37.7,5.6959,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,25.480890021169,3.50567433948843,"QURU.Canopy","QURU.TP1",1.73974661777579
1902,"HF","TP1034",0.3253,"QURU","Canopy","LIVE",47.3,6.0166,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,28.4310016207748,3.98870699625997,"QURU.Canopy","QURU.TP1",1.79452231571698
1902,"HF","TP1053",0.3066,"QURU","Canopy","LIVE",44,6.21700000000001,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,30.3564943139114,3.96750765469725,"QURU.Canopy","QURU.TP1",1.8272874752872
1902,"HF","TP1022",0.1817,"QURU","Canopy","LIVE",36.5,5.23223333333333,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,21.5012687656813,3.06933089128923,"QURU.Canopy","QURU.TP1",1.65483821051011
1902,"HF","TP1017",0.2882,"QURU","Canopy","LIVE",40.6,7.93693333333332,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,49.4760871968367,5.481193196408,"QURU.Canopy","QURU.TP1",2.07152697059423
1902,"HF","TP1071",0.1869,"QURU","Canopy","LIVE",39,2.61099999999998,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,5.35431139269077,1.22176535156514,"QURU.Canopy","QURU.TP1",0.959733289716984
1902,"HF","TP1066",0.25095,"QURU","Canopy","LIVE",35.6,6.8391,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,36.7356551274324,4.10615319922965,"QURU.Canopy","QURU.TP1",1.92265614402982
1902,"HF","TP1054",0.2371,"QURU","Canopy","LIVE",32.8,6.8559,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,36.9163563952742,4.82521239259647,"QURU.Canopy","QURU.TP1",1.92510959542481
1902,"HF","TP1025",0.2112,"QURU","Canopy","LIVE",37.7,5.99586666666669,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,28.2353915514951,4.5310602736581,"QURU.Canopy","QURU.TP1",1.79107034294619
1902,"HF","TP1012",0.119,"QURU","Canopy","LIVE",33.9,4.54946666666666,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,16.2558939020514,2.0034113014169,"QURU.Canopy","QURU.TP1",1.5150100099753
1902,"HF","TP1047",0.1978,"QURU","Canopy","LIVE",44.2,8.28410000000001,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,53.8989800417129,3.83432866202367,"QURU.Canopy","QURU.TP1",2.11433801492354
1902,"HF","TP1042",0.32225,"QURU","Canopy","LIVE",32.8,9.36090000000001,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,68.8216519604147,8.45253043270704,"QURU.Canopy","QURU.TP1",2.23654143971317
1902,"HF","TP1044",0.1823,"QURU","Canopy","LIVE",43.3,5.93569999999999,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,27.6715678802832,3.45636905340964,"QURU.Canopy","QURU.TP1",1.78098496550438
1902,"HF","TP1062",0.1603,"QURU","Canopy","LIVE",36.9,6.08729999999998,"TP1",15.7603826515908,78.4694660784175,0.55133434919883,13.7249878065213,29.1031027454518,3.45299171564332,"QURU.Canopy","QURU.TP1",1.80620463365955
1902,"LF","LF2049",0.1582,"QURU","Canopy","LIVE",44.6,5.8531,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,26.906782585932,3.08654604410471,"QURU.Canopy","QURU.LF2",1.76697143541856
1902,"LF","LF2050",0.2074,"QURU","Canopy","LIVE",49.6,9.51929999999999,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,71.1704823060993,5.64630090993235,"QURU.Canopy","QURU.LF2",2.25332131668809
1902,"LF","LF3034",0.0777,"QURU","Canopy","LIVE",35.1,12.5167,"LF3",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,123.046585803764,6.3155518168206,"QURU.Canopy","QURU.LF3",2.52706375265433
1902,"LF","LF1022",0.2509,"QURU","Canopy","LIVE",67.5,15.601,"LF1",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,191.159002252499,11.8705852897019,"QURU.Canopy","QURU.LF1",2.74733501476511
1902,"LF","LF3006",0.179666666666667,"QURU","Canopy","LIVE",61,11.9073333333334,"LF3",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,111.357354315133,9.99701880082141,"QURU.Canopy","QURU.LF3",2.47715445681419
1902,"LF","LF1020",0.253,"QURU","Canopy","LIVE",69,16.5518166666667,"LF1",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,215.169750342565,6.53313553425929,"QURU.Canopy","QURU.LF1",2.80649586417762
1902,"LF","LF2008",0.1938,"QURU","Canopy","LIVE",53.8,8.92696666666666,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,62.5889560195474,4.18179565818269,"QURU.Canopy","QURU.LF2",2.18907665819974
1902,"LF","LF2033",0.1864,"QURU","Canopy","LIVE",42.8,3.41079999999999,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,9.13697401883613,2.0258115377154,"QURU.Canopy","QURU.LF2",1.22694686788575
1902,"LF","LF2034",0.152,"QURU","Canopy","LIVE",55.9,7.68800000000001,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,46.4212286245745,6.69207007057916,"QURU.Canopy","QURU.LF2",2.03966067166799
1902,"LF","LF2010",0.1849,"QURU","Canopy","LIVE",58.4,6.21836666666667,"LF2",15.8455925734726,78.2934406242407,0.544342578440587,13.8474324936175,30.369842156571,4.665667005001,"QURU.Canopy","QURU.LF2",1.82750727848381
